node_id,lat,lon,floor,in_out,link1_id,link2_id,link3_id,link4_id,link5_id,link6_id,link7_id,link8_id
00001B000000000309CB64A65E927FC1,35.6606970 ,139.6987820 ,0,1,00001B000000000309CB62265E90FFC1,00001B000000000309CB64A65E917FC1,00001B000000000309CB64A65E92FFC1, , , , , 
00001B000000000309CB70A65E82FFC1,35.6613750 ,139.6979400 ,0,1,00001B000000000309CB73265E80FFC1,00001B000000000309CB6FA65E83FFC1, , , , , , 
00001B000000000309CB71265E847FC1,35.6614020 ,139.6980230 ,0,1,00001B000000000309CB74265E827FC1,00001B000000000309CB70A65E84FFC1, , , , , , 
00001B000000000309CB70265E84FFC1,35.6613600 ,139.6980510 ,0,1,00001B000000000309CB70A65E84FFC1,00001B000000000309CB70265E857FC1, , , , , , 
00001B000000000309CB6FA65E85FFC1,35.6613160 ,139.6980890 ,0,1,00001B000000000309CB70265E857FC1,00001B000000000309CB6F265E84FFC1,00001B000000000309CB6DA65E877FC1, , , , , 
00001B000000000309CB6F265E847FC1,35.6612780 ,139.6980170 ,0,1,00001B000000000309CB6FA65E83FFC1,00001B000000000309CB6F265E84FFC1,00001B000000000309CB6E265E84FFC1, , , , , 
00001B000000000309CB6DA65E857FC1,35.6612030 ,139.6980680 ,0,1,00001B000000000309CB6E265E84FFC1,00001B000000000309CB6BA65E867FC1, , , , , , 
00001B000000000309CB69A65E877FC1,35.6609950 ,139.6981910 ,0,1,00001B000000000309CB6BA65E867FC1,00001B000000000309CB69265E887FC1, , , , , , 
00001B000000000309CB68265E897FC1,35.6608950 ,139.6982810 ,0,1,00001B000000000309CB69265E887FC1,00001B000000000309CB67A65E89FFC1, , , , , , 
00001B000000000309CB67A65E8A7FC1,35.6608650 ,139.6983510 ,0,1,00001B000000000309CB67A65E89FFC1,00001B000000000309CB67265E8AFFC1, , , , , , 
00001B000000000309CB67265E8B7FC1,35.6608470 ,139.6984110 ,0,1,00001B000000000309CB67265E8AFFC1,00001B000000000309CB66A65E8DFFC1, , , , , , 
00001B000000000309CB6BA65E88FFC1,35.6610890 ,139.6982760 ,0,1,00001B000000000309CB6DA65E877FC1,00001B000000000309CB6AA65E8A7FC1, , , , , , 
00001B000000000309CB69A65E8BFFC1,35.6609800 ,139.6984200 ,0,1,00001B000000000309CB6AA65E8A7FC1,00001B000000000309CB68A65E8CFFC1, , , , , , 
00001B000000000309CB68265E8E7FC1,35.6608970 ,139.6985580 ,0,1,00001B000000000309CB68A65E8CFFC1,00001B000000000309CB67A65E8F7FC1, , , , , , 
00001B000000000309CB67265E907FC1,35.6608460 ,139.6986900 ,0,1,00001B000000000309CB67A65E8F7FC1,00001B000000000309CB66A65E907FC1,00001B000000000309CB67265E90FFC2, , , , , 
00001B000000000309CB67265E90FFC1,35.6608440 ,139.6987000 ,0,1,00001B000000000309CB67265E90FFC2,00001B000000000309CB67265E90FFC3, , , , , , 
00001B000000000309CB67265E917FC1,35.6608350 ,139.6987360 ,0,1,00001B000000000309CB67265E90FFC3,00001B000000000309CB66A65E92FFC1, , , , , , 
00001B000000000309CB65A65E907FC1,35.6607680 ,139.6986700 ,0,1,00001B000000000309CB66A65E8DFFC1,00001B000000000309CB66A65E907FC1,00001B000000000309CB65265E907FC1, , , , , 
00001B000000000309CB64A65E937FC1,35.6607130 ,139.6988480 ,0,1,00001B000000000309CB64A65E92FFC1,00001B000000000309CB64265E957FC1, , , , , , 
00001B000000000309CB66265E94FFC1,35.6607850 ,139.6989200 ,0,1,00001B000000000309CB66A65E92FFC1,00001B000000000309CB65A65E95FFC1, , , , , , 
00001B000000000309CB65A65E96FFC1,35.6607690 ,139.6990410 ,0,1,00001B000000000309CB65A65E95FFC1,00001B000000000309CB65A65E977FC1, , , , , , 
00001B000000000309CB65A65E97FFC1,35.6607630 ,139.6990910 ,0,1,00001B000000000309CB65A65E977FC1,00001B000000000309CB65265E9C7FC1, , , , , , 
00001B000000000309CB63A65E977FC1,35.6606470 ,139.6990790 ,0,1,00001B000000000309CB64265E957FC1,00001B000000000309CB63265E99FFC1, , , , , , 
00001B000000000309CB62A65E9C7FC1,35.6606070 ,139.6993570 ,0,1,00001B000000000309CB63265E99FFC1,00001B000000000309CB62A65E9CFFC2, , , , , , 
00001B000000000309CB62A65E9CFFC1,35.6605960 ,139.6993710 ,0,1,00001B000000000309CB62A65E9CFFC2,00001B000000000309CB62A65E9DFFC1, , , , , , 
00001B000000000309CB62A65E9E7FC1,35.6605960 ,139.6994640 ,0,1,00001B000000000309CB62A65E9DFFC1,00001B000000000309CB62A65E9EFFC1, , , , , , 
00001B000000000309CB62A65E9F7FC1,35.6606050 ,139.6995130 ,0,1,00001B000000000309CB62A65E9EFFC1,00001B000000000309CB62A65EA17FC1, , , , , , 
00001B000000000309CB64A65EA07FC1,35.6607070 ,139.6995760 ,0,1,00001B000000000309CB65265E9C7FC1,00001B000000000309CB64265EA1FFC1, , , , , , 
00001B000000000309CB63A65EA3FFC1,35.6606660 ,139.6997620 ,0,1,00001B000000000309CB64265EA3FFC1,00001B000000000309CB63265EA37FC1,00001B000000000309CB63265EA8FFC1, , , , , 
00001B000000000309CB62265EA37FC1,35.6605640 ,139.6997300 ,0,1,00001B000000000309CB62A65EA17FC1,00001B000000000309CB63265EA37FC1,00001B000000000309CB61A65EA57FC1, , , , , 
00001B000000000309CB61265EA77FC1,35.6605130 ,139.6999490 ,0,1,00001B000000000309CB61A65EA57FC1,00001B000000000309CB61265EA7FFC1, , , , , , 
00001B000000000309CB60A65EA8FFC1,35.6604970 ,139.7000280 ,0,1,00001B000000000309CB61265EA7FFC1,00001B000000000309CB60265EADFFC1, , , , , , 
00001B000000000309CB62265EADFFC1,35.6605570 ,139.7003190 ,0,1,00001B000000000309CB63265EA8FFC1,00001B000000000309CB61A65EB0FFC1, , , , , , 
00001B000000000309CB61265EB3FFC1,35.6605080 ,139.7006590 ,0,1,00001B000000000309CB60265EB3FFC1,00001B000000000309CB61A65EB0FFC1,00001B000000000309CB61265EB47FC1, , , , , 
00001B000000000309CB5F265EB37FC1,35.6604000 ,139.7006370 ,0,1,00001B000000000309CB60265EADFFC1,00001B000000000309CB60265EB3FFC1,00001B000000000309CB5F265EB3FFC1, , , , , 
00001B000000000309CB4FA65EB67FC1,35.6595420 ,139.7007800 ,0,1,00001B000000000309CB4DA65EB5FFC1,00001B000000000309CB50265EB57FC1,00001B000000000309CB50265EB6FFC1, , , , , 
00001B000000000309CB50A65EB4FFC1,35.6595990 ,139.7007180 ,0,1,00001B000000000309CB50265EB57FC1,00001B000000000309CB51265EB57FC2, , , , , , 
00001B000000000309CB51265EB57FC1,35.6596350 ,139.7007370 ,0,1,00001B000000000309CB51265EB57FC2,00001B000000000309CB51265EB57FC3,00001B000000000309CB51A65EB57FC1, , , , , 
00001B000000000309CB51265EB5FFC1,35.6596220 ,139.7007540 ,0,1,00001B000000000309CB51265EB57FC3, , , , , , , 
00001B000000000309CB5DA65EB47FC1,35.6603240 ,139.7006920 ,0,1,00001B000000000309CB58A65EB37FC1,00001B000000000309CB5DA65EB67FC1,00001B000000000309CB5E265EB47FC1, , , , , 
00001B000000000309CB5EA65EB47FC1,35.6603860 ,139.7006670 ,0,1,00001B000000000309CB5E265EB47FC1,00001B000000000309CB5F265EB3FFC1,00001B000000000309CB60265EB67FC1, , , , , 
00001B000000000309CB5D265EB87FC1,35.6602900 ,139.7009080 ,0,1,00001B000000000309CB57A65EB6FFC1,00001B000000000309CB5DA65EB67FC1,00001B000000000309CB5DA65EB87FC1, , , , , 
00001B000000000309CB5DA65EB8FFC1,35.6603290 ,139.7009170 ,0,1,00001B000000000309CB5DA65EB87FC1,00001B000000000309CB5E265EB8FFC1,00001B000000000309CB5FA65EB6FFC1, , , , , 
00001B000000000309CB5EA65EB8FFC1,35.6603800 ,139.7009180 ,0,1,00001B000000000309CB5E265EB8FFC1,00001B000000000309CB5F265EB87FC1, , , , , , 
00001B000000000309CB5FA65EB87FC1,35.6604440 ,139.7009150 ,0,1,00001B000000000309CB5F265EB87FC1,00001B000000000309CB60A65EB87FC1, , , , , , 
00001B000000000309CB61265EB8FFC1,35.6605110 ,139.7009180 ,0,1,00001B000000000309CB60A65EB87FC1,00001B000000000309CB60265EB67FC1,00001B000000000309CB61A65EB8FFC1, , , , , 
00001B000000000309CB62265EB8FFC1,35.6605590 ,139.7009180 ,0,1,00001B000000000309CB62265EB6FFC1,00001B000000000309CB61A65EB8FFC1,00001B000000000309CB65A65EB8FFC1, , , , , 
00001B000000000309CB62265EB57FC1,35.6605770 ,139.7007230 ,0,1,00001B000000000309CB62265EB4FFC1,00001B000000000309CB62265EB6FFC1,00001B000000000309CB65A65EB4FFC1, , , , , 
00001B000000000309CB61A65EB4FFC1,35.6605410 ,139.7007070 ,0,1,00001B000000000309CB61265EB47FC1,00001B000000000309CB5FA65EB6FFC1,00001B000000000309CB62265EB4FFC1, , , , , 
00001B000000000309CB6EA65EB4FFC1,35.6612770 ,139.7007040 ,0,1,00001B000000000309CB6EA65EB3FFC1,00001B000000000309CB6DA65EB6FFC1,00001B000000000309CB6F265EB4FFC1, , , , , 
00001B000000000309CB6E265EB37FC1,35.6612300 ,139.7006200 ,0,1,00001B000000000309CB6C265EB37FC1,00001B000000000309CB6EA65EB3FFC1,00001B000000000309CB6E265EB27FC1, , , , , 
00001B000000000309CB6C265EB8FFC1,35.6611170 ,139.7009190 ,0,1,00001B000000000309CB6AA65EB8FFC1,00001B000000000309CB6B265EB67FC1,00001B000000000309CB6DA65EB6FFC1,00001B000000000309CB6DA65EB8FFC1, , , , 
00001B000000000309CB69A65EB8FFC1,35.6609760 ,139.7009200 ,0,1,00001B000000000309CB65A65EB8FFC1,00001B000000000309CB69265EB6FFC1,00001B000000000309CB6AA65EB8FFC1, , , , , 
00001B000000000309CB69265EB4FFC1,35.6609620 ,139.7007000 ,0,1,00001B000000000309CB65A65EB4FFC1,00001B000000000309CB69265EB6FFC1,00001B000000000309CB69A65EB47FC1, , , , , 
00001B000000000309CB6A265EB3FFC1,35.6610010 ,139.7006620 ,0,1,00001B000000000309CB69A65EB47FC1,00001B000000000309CB6B265EB67FC1,00001B000000000309CB6A265EB3FFC2, , , , , 
00001B000000000309CB6A265EB37FC1,35.6610230 ,139.7006240 ,0,1,00001B000000000309CB6A265EB3FFC2,00001B000000000309CB6C265EB37FC1,00001B000000000309CB6D265EAF7FC1, , , , , 
00001B000000000309CB6FA65EABFFC1,35.6613280 ,139.7002010 ,0,1,00001B000000000309CB6D265EAF7FC1,00001B000000000309CB70265EAB7FC1, , , , , , 
00001B000000000309CB71A65EADFFC1,35.6614280 ,139.7003320 ,0,1,00001B000000000309CB70265EAFFFC1,00001B000000000309CB71A65EADFFC2, , , , , , 
00001B000000000309CB6EA65EB1FFC1,35.6612530 ,139.7005450 ,0,1,00001B000000000309CB6E265EB27FC1,00001B000000000309CB70265EAFFFC1, , , , , , 
00001B000000000309CB72265EADFFC1,35.6614450 ,139.7003260 ,0,1,00001B000000000309CB71A65EADFFC2,00001B000000000309CB72A65EAD7FC1, , , , , , 
00001B000000000309CB73A65EAC7FC1,35.6615300 ,139.7002320 ,0,1,00001B000000000309CB72A65EAD7FC1,00001B000000000309CB73A65EABFFC1, , , , , , 
00001B000000000309CB70265EAAFFC1,35.6613560 ,139.7001580 ,0,1,00001B000000000309CB70265EAB7FC1,00001B000000000309CB75A65EA47FC1, , , , , , 
00001B000000000309CB7B265E9D7FC1,35.6619510 ,139.6994020 ,0,1,00001B000000000309CB7B265E9D7FC2,00001B000000000309CB75A65EA47FC1, , , , , , 
00001B000000000309CB7BA65E9CFFC1,35.6619850 ,139.6993800 ,0,1,00001B000000000309CB7B265E9D7FC2,00001B000000000309CB7E265E9BFFC1, , , , , , 
00001B000000000309CB7D265E9F7FC1,35.6620650 ,139.6995060 ,0,1,00001B000000000309CB78265EA57FC1,00001B000000000309CB7EA65E9E7FC1, , , , , , 
00001B000000000309CB73A65EAB7FC1,35.6615430 ,139.7001720 ,0,1,00001B000000000309CB73A65EABFFC1,00001B000000000309CB78265EA57FC1, , , , , , 
00001B000000000309CB50265EB77FC1,35.6595750 ,139.7008550 ,0,1,00001B000000000309CB51265EB67FC1,00001B000000000309CB50265EB6FFC1,00001B000000000309CB50265EB8FFC1, , , , , 
00001B000000000309CB50265EBA7FC1,35.6595660 ,139.7010270 ,0,1,00001B000000000309CB50265EB8FFC1,00001B000000000309CB4FA65EBA7FC3, , , , , , 
00001B000000000309CB4FA65EBA7FC1,35.6595430 ,139.7010060 ,0,1,00001B000000000309CB4FA65EBA7FC4, , , , , , , 
00001B000000000309CB4FA65EBAFFC1,35.6595430 ,139.7010550 ,0,1,00001B000000000309CB4FA65EBAFFC2,00001B000000000309CB4FA65EBBFFC1, , , , , , 
00001B000000000309CB4FA65EBC7FC1,35.6595420 ,139.7011170 ,0,1,00001B000000000309CB4FA65EBBFFC1,00001B000000000309CB4FA65EBEFFC1, , , , , , 
00001B000000000309CB4CA65EBC7FC1,35.6593680 ,139.7011230 ,0,1,00001B000000000309CB4C265EB8FFC1,00001B000000000309CB4CA65EC27FC1, , , , , , 
00001B000000000309CB4FA65EC17FC1,35.6595410 ,139.7014060 ,0,1,00001B000000000309CB4FA65EBEFFC1,00001B000000000309CB4FA65EC1FFC1, , , , , , 
00001B000000000309CB4FA65EC27FC1,35.6595420 ,139.7014480 ,0,1,00001B000000000309CB4FA65EC1FFC1,00001B000000000309CB50265EC87FC1, , , , , , 
00001B000000000309CB4D265EC87FC1,35.6593990 ,139.7017870 ,0,1,00001B000000000309CB4CA65EC27FC1,00001B000000000309CB4CA65EC8FFC2, , , , , , 
00001B000000000309CB4CA65EC8FFC1,35.6593730 ,139.7018280 ,0,1,00001B000000000309CB4CA65EC8FFC2,00001B000000000309CB4CA65ECB7FC1, , , , , , 
00001B000000000309CB4D265ECE7FC1,35.6593930 ,139.7021130 ,0,1,00001B000000000309CB4CA65ECB7FC1,00001B000000000309CB4D265ECE7FC2,00001B000000000309CB4D265ECE7FC3, , , , , 
00001B000000000309CB4DA65ECE7FC1,35.6594200 ,139.7021230 ,0,1,00001B000000000309CB4D265ECE7FC2,00001B000000000309CB4F265ECE7FC1, , , , , , 
00001B000000000309CB50A65ECDFFC1,35.6595950 ,139.7021100 ,0,1,00001B000000000309CB4F265ECE7FC1,00001B000000000309CB50265EC87FC1,00001B000000000309CB51A65ECEFFC1, , , , , 
00001B000000000309CB4D265ECEFFC1,35.6593910 ,139.7021500 ,0,1,00001B000000000309CB4D265ECE7FC3,00001B000000000309CB4D265ED2FFC1, , , , , , 
00001B000000000309CB4DA65ED77FC1,35.6594320 ,139.7026140 ,0,1,00001B000000000309CB4D265ED2FFC1,00001B000000000309CB4E265ED77FC1, , , , , , 
00001B000000000309CB4F265ED7FFC1,35.6595040 ,139.7026440 ,0,1,00001B000000000309CB4E265ED77FC1,00001B000000000309CB50265ED77FC1, , , , , , 
00001B000000000309CB51A65ED77FC1,35.6596620 ,139.7026200 ,0,1,00001B000000000309CB50265ED77FC1,00001B000000000309CB52265ED5FFC1, , , , , , 
00001B000000000309CB53265ED4FFC1,35.6597250 ,139.7024890 ,0,1,00001B000000000309CB52265ED5FFC1,00001B000000000309CB52A65ED27FC1,00001B000000000309CB58A65ED47FC1, , , , , 
00001B000000000309CB52A65ECFFFC1,35.6597110 ,139.7022020 ,0,1,00001B000000000309CB51A65ECEFFC1,00001B000000000309CB52A65ED27FC1,00001B000000000309CB54265ECFFFC1, , , , , 
00001B000000000309CB55265ECFFFC1,35.6598510 ,139.7021960 ,0,1,00001B000000000309CB54265ECFFFC1,00001B000000000309CB55A65ECFFFC1,00001B000000000309CB62265ECEFFC1, , , , , 
00001B000000000309CB55A65ED07FC1,35.6598770 ,139.7022230 ,0,1,00001B000000000309CB55A65ECFFFC1, , , , , , , 
00001B000000000309CB5E265ED47FC1,35.6603380 ,139.7024450 ,0,1,00001B000000000309CB58A65ED47FC1,00001B000000000309CB5E265ED47FC3, , , , , , 
00001B000000000309CB5E265ED47FC2,35.6603600 ,139.7024600 ,0,1,00001B000000000309CB5E265ED47FC3,00001B000000000309CB5F265ED47FC1, , , , , , 
00001B000000000309CB5FA65ED47FC1,35.6604380 ,139.7024550 ,0,1,00001B000000000309CB5F265ED47FC1,00001B000000000309CB60265ED47FC1, , , , , , 
00001B000000000309CB60265ED3FFC1,35.6604610 ,139.7024360 ,0,1,00001B000000000309CB60265ED47FC1,00001B000000000309CB64A65ED3FFC1, , , , , , 
00001B000000000309CB69265ED37FC1,35.6609510 ,139.7024080 ,0,1,00001B000000000309CB64A65ED3FFC1,00001B000000000309CB69265ED37FC2, , , , , , 
00001B000000000309CB69A65ED3FFC1,35.6609760 ,139.7024240 ,0,1,00001B000000000309CB69265ED37FC2,00001B000000000309CB6A265ED3FFC1, , , , , , 
00001B000000000309CB6B265ED3FFC1,35.6610620 ,139.7024230 ,0,1,00001B000000000309CB6A265ED3FFC1,00001B000000000309CB6D265ED37FC1, , , , , , 
00001B000000000309CB6F265ED37FC1,35.6612950 ,139.7024080 ,0,1,00001B000000000309CB6D265ED37FC1,00001B000000000309CB6F265ED37FC2,00001B000000000309CB72265ED37FC1, , , , , 
00001B000000000309CB6FA65ED2FFC1,35.6613140 ,139.7023770 ,0,1,00001B000000000309CB6F265ED37FC2,00001B000000000309CB6FA65ED2FFC2, , , , , , 
00001B000000000309CB70265ED2FFC1,35.6613500 ,139.7023760 ,0.5,1,00001B000000000309CB6FA65ED2FFC2,00001B000000000309CB70A65ED2FFC2, , , , , , 
00001B000000000309CB70A65ED2FFC1,35.6613810 ,139.7023740 ,0.5,1,00001B000000000309CB70A65ED2FFC2,00001B000000000309CB71265ED2FFC1, , , , , , 
00001B000000000309CB71A65ED2FFC1,35.6614260 ,139.7023710 ,1,1,00001B000000000309CB71265ED2FFC1,00001B000000000309CB71A65ED2FFC2, , , , , , 
00001B000000000309CB6F265ECE7FC1,35.6612820 ,139.7021230 ,0,1,00001B000000000309CB62265ECEFFC1,00001B000000000309CB6F265ECE7FC2,00001B000000000309CB6FA65ECE7FC1, , , , , 
00001B000000000309CB6FA65ECEFFC1,35.6613280 ,139.7021500 ,0,1,00001B000000000309CB6F265ECE7FC2,00001B000000000309CB70265ECEFFC2, , , , , , 
00001B000000000309CB70265ECEFFC1,35.6613560 ,139.7021480 ,0.5,1,00001B000000000309CB70265ECEFFC2,00001B000000000309CB70A65ECEFFC2, , , , , , 
00001B000000000309CB70A65ECEFFC1,35.6613850 ,139.7021480 ,0.5,1,00001B000000000309CB70A65ECEFFC2,00001B000000000309CB71265ECEFFC1, , , , , , 
00001B000000000309CB71A65ECEFFC1,35.6614280 ,139.7021480 ,1,1,00001B000000000309CB71265ECEFFC1,00001B000000000309CB71A65ECEFFC2, , , , , , 
00001B000000000309CB72265ECEFFC1,35.6614540 ,139.7021480 ,1,1,00001B000000000309CB71A65ECEFFC2,00001B000000000309CB72265ED0FFC1,00001B000000000309CB72265ECC7FC1, , , , , 
00001B000000000309CB75265ED37FC1,35.6616160 ,139.7023900 ,0,1,00001B000000000309CB72265ED37FC1,00001B000000000309CB74A65ED2FFC1,00001B000000000309CB76265ED2FFC1, , , , , 
00001B000000000309CB74A65ED27FC1,35.6615950 ,139.7023600 ,0,1,00001B000000000309CB74A65ED2FFC1,00001B000000000309CB74265ED2FFC2, , , , , , 
00001B000000000309CB74265ED2FFC1,35.6615660 ,139.7023630 ,0.5,1,00001B000000000309CB74265ED2FFC2,00001B000000000309CB73A65ED2FFC2, , , , , , 
00001B000000000309CB73A65ED2FFC1,35.6615350 ,139.7023660 ,0.5,1,00001B000000000309CB73A65ED2FFC2,00001B000000000309CB73265ED2FFC1, , , , , , 
00001B000000000309CB72A65ED2FFC1,35.6614870 ,139.7023700 ,1,1,00001B000000000309CB73265ED2FFC1,00001B000000000309CB72265ED2FFC2, , , , , , 
00001B000000000309CB72265ED2FFC1,35.6614570 ,139.7023660 ,1,1,00001B000000000309CB71A65ED2FFC2,00001B000000000309CB72265ED2FFC2,00001B000000000309CB72265ED0FFC1, , , , , 
00001B000000000309CB70A65ECE7FC1,35.6613830 ,139.7021200 ,0,1,00001B000000000309CB6FA65ECE7FC1,00001B000000000309CB70A65ECDFFC2,00001B000000000309CB74A65ECE7FC1, , , , , 
00001B000000000309CB70A65ECDFFC1,35.6613840 ,139.7020880 ,0,1,00001B000000000309CB70A65ECDFFC2,00001B000000000309CB70A65ECD7FC1, , , , , , 
00001B000000000309CB70A65ECCFFC1,35.6613840 ,139.7020460 ,0.5,1,00001B000000000309CB70A65ECD7FC1,00001B000000000309CB70A65ECC7FC2, , , , , , 
00001B000000000309CB70A65ECC7FC1,35.6613830 ,139.7020080 ,0.5,1,00001B000000000309CB70A65ECC7FC2,00001B000000000309CB70A65ECBFFC1, , , , , , 
00001B000000000309CB70A65ECB7FC1,35.6613830 ,139.7019600 ,1,1,00001B000000000309CB70A65ECBFFC1,00001B000000000309CB70A65ECA7FC1, , , , , , 
00001B000000000309CB70A65EC97FC1,35.6613840 ,139.7018420 ,1,1,00001B000000000309CB70A65ECA7FC1,00001B000000000309CB71A65EC97FC1, , , , , , 
00001B000000000309CB72265EC97FC1,35.6614530 ,139.7018420 ,1,1,00001B000000000309CB71A65EC97FC1,00001B000000000309CB72265EC97FC2, , , , , , 
00001B000000000309CB72265EC9FFC1,35.6614540 ,139.7018730 ,1,1,00001B000000000309CB72265EC97FC2,00001B000000000309CB72265ECC7FC1, , , , , , 
00001B000000000309CB77265ED2FFC1,35.6617240 ,139.7023830 ,0,1,00001B000000000309CB76265ED2FFC1,00001B000000000309CB77A65ED07FC1,00001B000000000309CB77265ED37FC2, , , , , 
00001B000000000309CB77265ED37FC1,35.6617400 ,139.7023950 ,0,1,00001B000000000309CB77265ED37FC2,00001B000000000309CB78A65ED37FC1, , , , , , 
00001B000000000309CB79A65ED37FC1,35.6618820 ,139.7024100 ,0,1,00001B000000000309CB78A65ED37FC1,00001B000000000309CB7A265ED2FFC1, , , , , , 
00001B000000000309CB7AA65ED2FFC1,35.6619180 ,139.7023630 ,0,1,00001B000000000309CB7A265ED2FFC1,00001B000000000309CB7BA65ED27FC1, , , , , , 
00001B000000000309CB78265ECDFFC1,35.6618000 ,139.7021030 ,0,1,00001B000000000309CB74A65ECE7FC1,00001B000000000309CB77A65ED07FC1,00001B000000000309CB78A65ECDFFC1, , , , , 
00001B000000000309CB78A65ECD7FC1,35.6618290 ,139.7020750 ,0,1,00001B000000000309CB78A65ECDFFC1,00001B000000000309CB78A65ECD7FC2,00001B000000000309CB79265ECD7FC1, , , , , 
00001B000000000309CB79265ECCFFC1,35.6618570 ,139.7020510 ,0,1,00001B000000000309CB79265ECD7FC1,00001B000000000309CB7AA65ECCFFC1, , , , , , 
00001B000000000309CB7BA65ECC7FC1,35.6619870 ,139.7020240 ,0,1,00001B000000000309CB7AA65ECCFFC1,00001B000000000309CB7C265ECCFFC1, , , , , , 
00001B000000000309CB78A65ECCFFC1,35.6618200 ,139.7020510 ,0,1,00001B000000000309CB78A65ECD7FC2,00001B000000000309CB78A65ECCFFC2, , , , , , 
00001B000000000309CB78265ECC7FC1,35.6618010 ,139.7020110 ,0,1,00001B000000000309CB78A65ECCFFC2,00001B000000000309CB78265ECBFFC2, , , , , , 
00001B000000000309CB78265ECBFFC1,35.6617860 ,139.7019770 ,0,1,00001B000000000309CB78265ECBFFC2,00001B000000000309CB77A65ECB7FC1, , , , , , 
00001B000000000309CB77A65ECAFFC1,35.6617610 ,139.7019220 ,0,1,00001B000000000309CB77A65ECB7FC1, , , , , , , 
00001B000000000309CB7CA65ECDFFC1,35.6620430 ,139.7020870 ,0,1,00001B000000000309CB7C265ECCFFC1,00001B000000000309CB7CA65ECFFFC1,00001B000000000309CB7EA65ECD7FC1, , , , , 
00001B000000000309CB7C265ED27FC1,35.6620260 ,139.7023540 ,0,1,00001B000000000309CB7CA65ECFFFC1,00001B000000000309CB7BA65ED27FC1,00001B000000000309CB81265ED27FC1, , , , , 
00001B000000000309CB80A65ECD7FC1,35.6622680 ,139.7020750 ,0,1,00001B000000000309CB7EA65ECD7FC1,00001B000000000309CB81265ECD7FC1, , , , , , 
00001B000000000309CB82265ECD7FC1,35.6623340 ,139.7020710 ,0,1,00001B000000000309CB81265ECD7FC1,00001B000000000309CB87265ECCFFC1, , , , , , 
00001B000000000309CB86265ED1FFC1,35.6625800 ,139.7023260 ,0,1,00001B000000000309CB81265ED27FC1,00001B000000000309CB87A65ED2FFC1, , , , , , 
00001B000000000309CB88A65ED37FC1,35.6626980 ,139.7024090 ,0,1,00001B000000000309CB87A65ED2FFC1,00001B000000000309CB89A65ED27FC1, , , , , , 
00001B000000000309CB8AA65ED1FFC1,35.6628160 ,139.7023110 ,0,1,00001B000000000309CB89A65ED27FC1,00001B000000000309CB8D265ED1FFC1, , , , , , 
00001B000000000309CB8C265ECCFFC1,35.6629140 ,139.7020280 ,0,1,00001B000000000309CB87265ECCFFC1,00001B000000000309CB8D265ECC7FC1, , , , , , 
00001B000000000309CB8FA65ED17FC1,35.6631080 ,139.7023040 ,0,1,00001B000000000309CB8D265ED1FFC1,00001B000000000309CB92A65ED17FC1,00001B000000000309CB90265ED17FC1, , , , , 
00001B000000000309CB90265ED0FFC1,35.6631230 ,139.7022750 ,0,1,00001B000000000309CB90265ED17FC1,00001B000000000309CB90A65ED0FFC2, , , , , , 
00001B000000000309CB8DA65ECC7FC1,35.6629870 ,139.7020220 ,0,1,00001B000000000309CB8D265ECC7FC1,00001B000000000309CB8EA65ECC7FC1, , , , , , 
00001B000000000309CB90265ECC7FC1,35.6631210 ,139.7020180 ,0,1,00001B000000000309CB8EA65ECC7FC1,00001B000000000309CB90265ECC7FC2,00001B000000000309CB93265ECBFFC1, , , , , 
00001B000000000309CB90265ECBFFC1,35.6631360 ,139.7019820 ,0,1,00001B000000000309CB90265ECC7FC2,00001B000000000309CB90A65ECBFFC1, , , , , , 
00001B000000000309CB95265ED17FC1,35.6634130 ,139.7022910 ,0,1,00001B000000000309CB92A65ED17FC1,00001B000000000309CB95265ED0FFC2,00001B000000000309CB98A65ED17FC1, , , , , 
00001B000000000309CB95265ED0FFC1,35.6633960 ,139.7022600 ,0,1,00001B000000000309CB94A65ED0FFC1,00001B000000000309CB95265ED0FFC2, , , , , , 
00001B000000000309CB94265ED0FFC1,35.6633550 ,139.7022620 ,0.5,1,00001B000000000309CB94265ED0FFC2,00001B000000000309CB94A65ED0FFC1, , , , , , 
00001B000000000309CB93A65ED0FFC1,35.6633260 ,139.7022640 ,0.5,1,00001B000000000309CB93A65ED0FFC2,00001B000000000309CB94265ED0FFC2, , , , , , 
00001B000000000309CB93265ED0FFC1,35.6632920 ,139.7022660 ,1,1,00001B000000000309CB92A65ED0FFC2,00001B000000000309CB93A65ED0FFC2, , , , , , 
00001B000000000309CB92A65ED0FFC1,35.6632610 ,139.7022680 ,1,1,00001B000000000309CB92265ED0FFC2,00001B000000000309CB92A65ED0FFC2,00001B000000000309CB92A65ECE7FC1, , , , , 
00001B000000000309CB92265ED0FFC1,35.6632340 ,139.7022700 ,1,1,00001B000000000309CB91A65ED0FFC1,00001B000000000309CB92265ED0FFC2, , , , , , 
00001B000000000309CB91265ED0FFC1,35.6631900 ,139.7022720 ,0.5,1,00001B000000000309CB91265ED0FFC2,00001B000000000309CB91A65ED0FFC1, , , , , , 
00001B000000000309CB90A65ED0FFC1,35.6631590 ,139.7022730 ,0.5,1,00001B000000000309CB90A65ED0FFC2,00001B000000000309CB91265ED0FFC2, , , , , , 
